Order_ID,Customer_ID,Order_Date,Product_ID,Quantity,Discount,Payment_Method,Year,Month,Month_Name,Quarter,Product_Name,Category,Sub_Category,Unit_Price,Unit_Cost,Revenue,Cost,Profit,Profit_Margin,Customer_Name,Gender,Age,City,State
56025,1085,2025-05-16,2015,2,0.05,Net Banking,2025,5,May,2,Running Shoes,Fashion,Footwear,3200,1800,6080.0,3600,2480.0,40.78947368421053,Raj Patel,Female,59,Jaipur,Rajasthan
56026,1214,2024-12-13,2006,2,0.1,Debit Card,2024,12,December,4,Smartphone Lite,Electronics,Mobiles,16000,11000,28800.0,22000,6800.0,23.61111111111111,Priya Sharma,Male,29,Hyderabad,Telangana
56027,1121,2024-08-27,2020,2,0.15,Credit Card,2024,8,August,3,Dumbbell Set,Sports,Fitness,3500,1800,5950.0,3600,2350.0,39.49579831932773,Sneha Das,Male,36,Ahmedabad,Gujarat
56028,1132,2025-07-23,2012,1,0.2,UPI,2025,7,July,3,Bedside Lamp,Home,Lighting,1400,700,1120.0,700,420.0,37.5,Raj Das,Male,49,Pune,Maharashtra
56029,1338,2025-11-25,2019,1,0.2,Debit Card,2025,11,November,4,Yoga Mat,Sports,Fitness,1000,500,800.0,500,300.0,37.5,Neha Patel,Female,36,Lucknow,Uttar Pradesh
56030,1197,2024-12-02,2011,2,0.0,Credit Card,2024,12,December,4,Bookshelf,Furniture,Storage,5200,3000,10400.0,6000,4400.0,42.30769230769231,Ananya Patel,Male,52,Chennai,Tamil Nadu
56031,1019,2024-01-26,2006,3,0.0,UPI,2024,1,January,1,Smartphone Lite,Electronics,Mobiles,16000,11000,48000.0,33000,15000.0,31.25,Vikas Mehta,Female,37,Kolkata,West Bengal
56032,1130,2025-02-12,2001,1,0.0,Credit Card,2025,2,February,1,Laptop Pro 14,Electronics,Laptops,85000,65000,85000.0,65000,20000.0,23.52941176470588,Karan Gupta,Female,39,Pune,Maharashtra
56033,1012,2024-03-17,2002,2,0.1,UPI,2024,3,March,1,Laptop Air 13,Electronics,Laptops,65000,48000,117000.0,96000,21000.0,17.94871794871795,Pooja Mehta,Male,32,Jaipur,Rajasthan
56034,1081,2024-08-04,2015,4,0.15,UPI,2024,8,August,3,Running Shoes,Fashion,Footwear,3200,1800,10880.0,7200,3680.0,33.82352941176471,Ananya Patel,Male,56,Pune,Maharashtra
56035,1330,2024-11-23,2004,1,0.05,Cash on Delivery,2024,11,November,4,Mechanical Keyboard,Electronics,Accessories,3200,1800,3040.0,1800,1240.0,40.78947368421053,Rahul Verma,Male,42,Lucknow,Uttar Pradesh
56036,1354,2024-01-23,2005,1,0.15,UPI,2024,1,January,1,Smartphone X,Electronics,Mobiles,32000,22000,27200.0,22000,5200.0,19.11764705882353,Riya Das,Female,38,Lucknow,Uttar Pradesh
56037,1262,2025-10-31,2015,3,0.1,Credit Card,2025,10,October,4,Running Shoes,Fashion,Footwear,3200,1800,8640.0,5400,3240.0,37.5,Neha Kumar,Female,37,Mumbai,Maharashtra
56038,1392,2025-12-18,2011,1,0.25,Debit Card,2025,12,December,4,Bookshelf,Furniture,Storage,5200,3000,3900.0,3000,900.0,23.076923076923077,Amit Sharma,Female,46,Chennai,Tamil Nadu
56039,1125,2024-11-05,2010,1,0.0,Cash on Delivery,2024,11,November,4,Study Table,Furniture,Tables,7500,4500,7500.0,4500,3000.0,40.0,Amit Gupta,Female,49,Delhi,Delhi
56040,1307,2025-08-21,2017,1,0.0,Debit Card,2025,8,August,3,Backpack,Fashion,Bags,1800,900,1800.0,900,900.0,50.0,Raj Patel,Male,30,Hyderabad,Telangana
56041,1267,2024-09-23,2002,2,0.05,Net Banking,2024,9,September,3,Laptop Air 13,Electronics,Laptops,65000,48000,123500.0,96000,27500.0,22.267206477732792,Arjun Singh,Female,38,Delhi,Delhi
56042,1447,2025-02-18,2020,4,0.0,Debit Card,2025,2,February,1,Dumbbell Set,Sports,Fitness,3500,1800,14000.0,7200,6800.0,48.57142857142857,Riya Kumar,Female,42,Bengaluru,Karnataka
56043,1441,2025-10-07,2010,2,0.15,Net Banking,2025,10,October,4,Study Table,Furniture,Tables,7500,4500,12750.0,9000,3750.0,29.411764705882355,Pooja Gupta,Female,21,Pune,Maharashtra
56044,1383,2024-09-23,2020,2,0.0,Net Banking,2024,9,September,3,Dumbbell Set,Sports,Fitness,3500,1800,7000.0,3600,3400.0,48.57142857142857,Sneha Kumar,Male,21,Bengaluru,Karnataka
56045,1140,2024-11-28,2003,2,0.15,Cash on Delivery,2024,11,November,4,Wireless Mouse,Electronics,Accessories,900,500,1530.0,1000,530.0,34.64052287581699,Amit Sharma,Male,50,Hyderabad,Telangana
56046,1329,2025-03-25,2019,4,0.0,Debit Card,2025,3,March,1,Yoga Mat,Sports,Fitness,1000,500,4000.0,2000,2000.0,50.0,Pooja Gupta,Male,24,Delhi,Delhi
56047,1002,2025-07-18,2005,1,0.05,UPI,2025,7,July,3,Smartphone X,Electronics,Mobiles,32000,22000,30400.0,22000,8400.0,27.631578947368425,Raj Kumar,Male,29,Hyderabad,Telangana
56048,1008,2025-09-02,2003,1,0.15,Cash on Delivery,2025,9,September,3,Wireless Mouse,Electronics,Accessories,900,500,765.0,500,265.0,34.64052287581699,Vikas Singh,Male,42,Pune,Maharashtra
56049,1250,2024-09-03,2008,5,0.2,Cash on Delivery,2024,9,September,3,Smart Watch,Electronics,Wearables,5000,2500,20000.0,12500,7500.0,37.5,Raj Verma,Female,59,Delhi,Delhi
56050,1139,2024-02-05,2005,4,0.05,UPI,2024,2,February,1,Smartphone X,Electronics,Mobiles,32000,22000,121600.0,88000,33600.0,27.631578947368425,Priya Sharma,Male,32,Kolkata,West Bengal
56051,1124,2025-02-04,2012,1,0.25,Debit Card,2025,2,February,1,Bedside Lamp,Home,Lighting,1400,700,1050.0,700,350.0,33.33333333333333,Pooja Sharma,Female,46,Pune,Maharashtra
56052,1309,2024-01-28,2014,1,0.1,Cash on Delivery,2024,1,January,1,Air Fryer,Home,Kitchen,6000,3500,5400.0,3500,1900.0,35.18518518518518,Arjun Kumar,Female,30,Pune,Maharashtra
56053,1228,2024-08-07,2007,2,0.05,Net Banking,2024,8,August,3,Bluetooth Headphones,Electronics,Audio,3500,1800,6650.0,3600,3050.0,45.86466165413533,Neha Gupta,Male,54,Pune,Maharashtra
56054,1010,2025-02-09,2011,1,0.15,UPI,2025,2,February,1,Bookshelf,Furniture,Storage,5200,3000,4420.0,3000,1420.0,32.126696832579185,Arjun Verma,Male,46,Chennai,Tamil Nadu
56055,1469,2025-09-05,2008,2,0.05,Credit Card,2025,9,September,3,Smart Watch,Electronics,Wearables,5000,2500,9500.0,5000,4500.0,47.368421052631575,Sneha Sharma,Male,31,Bengaluru,Karnataka
56056,1212,2024-09-27,2005,1,0.05,Cash on Delivery,2024,9,September,3,Smartphone X,Electronics,Mobiles,32000,22000,30400.0,22000,8400.0,27.631578947368425,Amit Mehta,Female,46,Hyderabad,Telangana
56057,1112,2025-10-12,2008,1,0.1,Net Banking,2025,10,October,4,Smart Watch,Electronics,Wearables,5000,2500,4500.0,2500,2000.0,44.44444444444444,Arjun Patel,Male,59,Bengaluru,Karnataka
56058,1008,2025-05-25,2012,2,0.05,Debit Card,2025,5,May,2,Bedside Lamp,Home,Lighting,1400,700,2660.0,1400,1260.0,47.368421052631575,Vikas Singh,Male,42,Pune,Maharashtra
56059,1292,2024-10-12,2015,4,0.0,Debit Card,2024,10,October,4,Running Shoes,Fashion,Footwear,3200,1800,12800.0,7200,5600.0,43.75,Raj Kumar,Male,18,Bengaluru,Karnataka
56060,1477,2025-03-29,2019,2,0.0,UPI,2025,3,March,1,Yoga Mat,Sports,Fitness,1000,500,2000.0,1000,1000.0,50.0,Priya Singh,Male,20,Hyderabad,Telangana
56061,1362,2024-11-12,2016,1,0.15,Net Banking,2024,11,November,4,Casual Sneakers,Fashion,Footwear,2600,1400,2210.0,1400,810.0,36.65158371040724,Pooja Singh,Female,42,Ahmedabad,Gujarat
56062,1460,2025-08-12,2014,5,0.1,UPI,2025,8,August,3,Air Fryer,Home,Kitchen,6000,3500,27000.0,17500,9500.0,35.18518518518518,Priya Sharma,Male,54,Bengaluru,Karnataka
56063,1253,2024-10-23,2007,2,0.05,Cash on Delivery,2024,10,October,4,Bluetooth Headphones,Electronics,Audio,3500,1800,6650.0,3600,3050.0,45.86466165413533,Rahul Mehta,Male,60,Kolkata,West Bengal
56064,1014,2024-12-03,2008,1,0.2,UPI,2024,12,December,4,Smart Watch,Electronics,Wearables,5000,2500,4000.0,2500,1500.0,37.5,Riya Verma,Female,24,Bengaluru,Karnataka
56065,1240,2024-11-02,2007,2,0.05,Credit Card,2024,11,November,4,Bluetooth Headphones,Electronics,Audio,3500,1800,6650.0,3600,3050.0,45.86466165413533,Sneha Gupta,Female,43,Bengaluru,Karnataka
56066,1438,2025-03-03,2018,1,0.15,UPI,2025,3,March,1,Jacket,Fashion,Clothing,3500,1800,2975.0,1800,1175.0,39.49579831932773,Vikas Sharma,Female,43,Chennai,Tamil Nadu
56067,1242,2024-12-16,2006,2,0.2,UPI,2024,12,December,4,Smartphone Lite,Electronics,Mobiles,16000,11000,25600.0,22000,3600.0,14.0625,Vikas Sharma,Male,18,Bengaluru,Karnataka
56068,1469,2025-05-25,2019,2,0.15,Cash on Delivery,2025,5,May,2,Yoga Mat,Sports,Fitness,1000,500,1700.0,1000,700.0,41.17647058823529,Sneha Sharma,Male,31,Bengaluru,Karnataka
56069,1342,2025-06-08,2004,1,0.1,Net Banking,2025,6,June,2,Mechanical Keyboard,Electronics,Accessories,3200,1800,2880.0,1800,1080.0,37.5,Ananya Mehta,Female,49,Lucknow,Uttar Pradesh
56070,1149,2025-05-06,2003,1,0.1,Credit Card,2025,5,May,2,Wireless Mouse,Electronics,Accessories,900,500,810.0,500,310.0,38.2716049382716,Neha Sharma,Female,21,Hyderabad,Telangana
56071,1236,2025-08-16,2017,1,0.05,UPI,2025,8,August,3,Backpack,Fashion,Bags,1800,900,1710.0,900,810.0,47.368421052631575,Neha Verma,Male,19,Chennai,Tamil Nadu
56072,1306,2024-01-09,2019,2,0.1,Cash on Delivery,2024,1,January,1,Yoga Mat,Sports,Fitness,1000,500,1800.0,1000,800.0,44.44444444444444,Priya Kumar,Female,42,Delhi,Delhi
56073,1478,2025-05-11,2015,1,0.05,Cash on Delivery,2025,5,May,2,Running Shoes,Fashion,Footwear,3200,1800,3040.0,1800,1240.0,40.78947368421053,Raj Singh,Male,59,Lucknow,Uttar Pradesh
56074,1167,2025-12-25,2006,1,0.05,Cash on Delivery,2025,12,December,4,Smartphone Lite,Electronics,Mobiles,16000,11000,15200.0,11000,4200.0,27.631578947368425,Pooja Singh,Male,35,Ahmedabad,Gujarat
56075,1020,2025-07-13,2012,4,0.0,Net Banking,2025,7,July,3,Bedside Lamp,Home,Lighting,1400,700,5600.0,2800,2800.0,50.0,Karan Sharma,Male,32,Mumbai,Maharashtra
56076,1216,2025-07-14,2019,2,0.0,UPI,2025,7,July,3,Yoga Mat,Sports,Fitness,1000,500,2000.0,1000,1000.0,50.0,Raj Verma,Male,58,Delhi,Delhi
56077,1343,2025-03-15,2006,1,0.1,Debit Card,2025,3,March,1,Smartphone Lite,Electronics,Mobiles,16000,11000,14400.0,11000,3400.0,23.61111111111111,Pooja Kumar,Female,52,Hyderabad,Telangana
56078,1135,2025-07-05,2011,3,0.15,Credit Card,2025,7,July,3,Bookshelf,Furniture,Storage,5200,3000,13260.0,9000,4260.0,32.126696832579185,Amit Singh,Female,45,Mumbai,Maharashtra
56079,1393,2024-04-17,2020,1,0.0,Debit Card,2024,4,April,2,Dumbbell Set,Sports,Fitness,3500,1800,3500.0,1800,1700.0,48.57142857142857,Priya Verma,Female,45,Delhi,Delhi
56080,1129,2024-09-01,2020,3,0.0,Net Banking,2024,9,September,3,Dumbbell Set,Sports,Fitness,3500,1800,10500.0,5400,5100.0,48.57142857142857,Priya Verma,Female,36,Pune,Maharashtra
56081,1410,2024-09-11,2010,3,0.1,UPI,2024,9,September,3,Study Table,Furniture,Tables,7500,4500,20250.0,13500,6750.0,33.33333333333333,Sneha Gupta,Male,27,Chennai,Tamil Nadu
56082,1422,2024-02-02,2016,2,0.1,Debit Card,2024,2,February,1,Casual Sneakers,Fashion,Footwear,2600,1400,4680.0,2800,1880.0,40.17094017094017,Karan Gupta,Female,59,Delhi,Delhi
56083,1294,2024-01-23,2018,3,0.0,Debit Card,2024,1,January,1,Jacket,Fashion,Clothing,3500,1800,10500.0,5400,5100.0,48.57142857142857,Arjun Sharma,Female,48,Bengaluru,Karnataka
56084,1246,2025-07-19,2014,1,0.0,Debit Card,2025,7,July,3,Air Fryer,Home,Kitchen,6000,3500,6000.0,3500,2500.0,41.66666666666667,Priya Sharma,Female,22,Jaipur,Rajasthan
56085,1189,2024-02-18,2004,3,0.1,Credit Card,2024,2,February,1,Mechanical Keyboard,Electronics,Accessories,3200,1800,8640.0,5400,3240.0,37.5,Arjun Gupta,Male,37,Kolkata,West Bengal
56086,1044,2025-04-06,2012,1,0.15,UPI,2025,4,April,2,Bedside Lamp,Home,Lighting,1400,700,1190.0,700,490.0,41.17647058823529,Pooja Sharma,Female,49,Lucknow,Uttar Pradesh
56087,1086,2025-08-12,2020,1,0.0,Cash on Delivery,2025,8,August,3,Dumbbell Set,Sports,Fitness,3500,1800,3500.0,1800,1700.0,48.57142857142857,Neha Patel,Male,57,Jaipur,Rajasthan
56088,1044,2024-12-01,2008,4,0.05,UPI,2024,12,December,4,Smart Watch,Electronics,Wearables,5000,2500,19000.0,10000,9000.0,47.368421052631575,Pooja Sharma,Female,49,Lucknow,Uttar Pradesh
56089,1330,2024-12-23,2007,2,0.1,Debit Card,2024,12,December,4,Bluetooth Headphones,Electronics,Audio,3500,1800,6300.0,3600,2700.0,42.857142857142854,Rahul Verma,Male,42,Lucknow,Uttar Pradesh
56090,1375,2024-05-01,2009,5,0.0,UPI,2024,5,May,2,Office Chair,Furniture,Chairs,8500,5500,42500.0,27500,15000.0,35.294117647058826,Rahul Gupta,Male,40,Pune,Maharashtra
56091,1446,2025-03-19,2017,1,0.0,Cash on Delivery,2025,3,March,1,Backpack,Fashion,Bags,1800,900,1800.0,900,900.0,50.0,Raj Sharma,Female,27,Mumbai,Maharashtra
56092,1378,2024-12-24,2010,2,0.1,Credit Card,2024,12,December,4,Study Table,Furniture,Tables,7500,4500,13500.0,9000,4500.0,33.33333333333333,Raj Mehta,Male,32,Mumbai,Maharashtra
56093,1390,2025-08-24,2003,1,0.2,UPI,2025,8,August,3,Wireless Mouse,Electronics,Accessories,900,500,720.0,500,220.0,30.555555555555557,Amit Kumar,Female,21,Pune,Maharashtra
56094,1145,2024-12-11,2008,2,0.05,UPI,2024,12,December,4,Smart Watch,Electronics,Wearables,5000,2500,9500.0,5000,4500.0,47.368421052631575,Ananya Gupta,Male,48,Delhi,Delhi
56095,1051,2024-07-11,2014,1,0.1,Credit Card,2024,7,July,3,Air Fryer,Home,Kitchen,6000,3500,5400.0,3500,1900.0,35.18518518518518,Raj Singh,Female,28,Bengaluru,Karnataka
56096,1242,2025-02-19,2007,1,0.05,Credit Card,2025,2,February,1,Bluetooth Headphones,Electronics,Audio,3500,1800,3325.0,1800,1525.0,45.86466165413533,Vikas Sharma,Male,18,Bengaluru,Karnataka
56097,1294,2025-01-11,2016,1,0.2,Debit Card,2025,1,January,1,Casual Sneakers,Fashion,Footwear,2600,1400,2080.0,1400,680.0,32.69230769230769,Arjun Sharma,Female,48,Bengaluru,Karnataka
56098,1408,2025-04-07,2018,3,0.0,Debit Card,2025,4,April,2,Jacket,Fashion,Clothing,3500,1800,10500.0,5400,5100.0,48.57142857142857,Riya Das,Male,24,Ahmedabad,Gujarat
56099,1051,2025-10-22,2011,1,0.1,Credit Card,2025,10,October,4,Bookshelf,Furniture,Storage,5200,3000,4680.0,3000,1680.0,35.8974358974359,Raj Singh,Female,28,Bengaluru,Karnataka
56100,1266,2024-05-25,2006,3,0.15,Cash on Delivery,2024,5,May,2,Smartphone Lite,Electronics,Mobiles,16000,11000,40800.0,33000,7800.0,19.11764705882353,Sneha Gupta,Male,25,Hyderabad,Telangana
56101,1120,2025-04-22,2020,1,0.25,Debit Card,2025,4,April,2,Dumbbell Set,Sports,Fitness,3500,1800,2625.0,1800,825.0,31.428571428571427,Raj Kumar,Female,42,Lucknow,Uttar Pradesh
56102,1200,2025-10-14,2014,1,0.1,Cash on Delivery,2025,10,October,4,Air Fryer,Home,Kitchen,6000,3500,5400.0,3500,1900.0,35.18518518518518,Riya Mehta,Female,18,Kolkata,West Bengal
56103,1405,2025-02-11,2013,2,0.05,Credit Card,2025,2,February,1,Coffee Maker,Home,Kitchen,4200,2200,7980.0,4400,3580.0,44.86215538847117,Amit Mehta,Female,42,Kolkata,West Bengal
56104,1248,2024-10-12,2004,5,0.05,UPI,2024,10,October,4,Mechanical Keyboard,Electronics,Accessories,3200,1800,15200.0,9000,6200.0,40.78947368421053,Riya Verma,Female,31,Jaipur,Rajasthan
56105,1070,2024-04-20,2020,1,0.05,Credit Card,2024,4,April,2,Dumbbell Set,Sports,Fitness,3500,1800,3325.0,1800,1525.0,45.86466165413533,Arjun Kumar,Female,50,Lucknow,Uttar Pradesh
56106,1341,2025-09-11,2020,1,0.1,Credit Card,2025,9,September,3,Dumbbell Set,Sports,Fitness,3500,1800,3150.0,1800,1350.0,42.857142857142854,Pooja Kumar,Male,50,Pune,Maharashtra
56107,1057,2024-02-19,2011,3,0.15,Net Banking,2024,2,February,1,Bookshelf,Furniture,Storage,5200,3000,13260.0,9000,4260.0,32.126696832579185,Karan Gupta,Female,49,Mumbai,Maharashtra
56108,1382,2024-01-14,2018,1,0.15,Credit Card,2024,1,January,1,Jacket,Fashion,Clothing,3500,1800,2975.0,1800,1175.0,39.49579831932773,Priya Verma,Female,32,Jaipur,Rajasthan
56109,1039,2024-05-13,2001,3,0.05,Debit Card,2024,5,May,2,Laptop Pro 14,Electronics,Laptops,85000,65000,242250.0,195000,47250.0,19.5046439628483,Neha Verma,Male,35,Mumbai,Maharashtra
56110,1472,2025-08-10,2012,1,0.15,UPI,2025,8,August,3,Bedside Lamp,Home,Lighting,1400,700,1190.0,700,490.0,41.17647058823529,Arjun Sharma,Male,19,Hyderabad,Telangana
56111,1289,2025-08-18,2018,2,0.2,Cash on Delivery,2025,8,August,3,Jacket,Fashion,Clothing,3500,1800,5600.0,3600,2000.0,35.714285714285715,Riya Patel,Female,42,Delhi,Delhi
56112,1443,2024-12-08,2007,1,0.2,Net Banking,2024,12,December,4,Bluetooth Headphones,Electronics,Audio,3500,1800,2800.0,1800,1000.0,35.714285714285715,Raj Sharma,Male,36,Delhi,Delhi
56113,1018,2025-10-31,2012,2,0.15,Debit Card,2025,10,October,4,Bedside Lamp,Home,Lighting,1400,700,2380.0,1400,980.0,41.17647058823529,Arjun Das,Female,20,Jaipur,Rajasthan
56114,1440,2024-10-12,2001,3,0.1,UPI,2024,10,October,4,Laptop Pro 14,Electronics,Laptops,85000,65000,229500.0,195000,34500.0,15.032679738562091,Riya Verma,Male,54,Jaipur,Rajasthan
56115,1220,2024-11-09,2004,3,0.1,Cash on Delivery,2024,11,November,4,Mechanical Keyboard,Electronics,Accessories,3200,1800,8640.0,5400,3240.0,37.5,Pooja Das,Female,25,Jaipur,Rajasthan
56116,1313,2025-08-28,2018,2,0.0,UPI,2025,8,August,3,Jacket,Fashion,Clothing,3500,1800,7000.0,3600,3400.0,48.57142857142857,Pooja Kumar,Male,21,Lucknow,Uttar Pradesh
56117,1244,2024-10-23,2015,4,0.0,Debit Card,2024,10,October,4,Running Shoes,Fashion,Footwear,3200,1800,12800.0,7200,5600.0,43.75,Pooja Singh,Female,23,Jaipur,Rajasthan
56118,1352,2025-08-28,2003,1,0.1,UPI,2025,8,August,3,Wireless Mouse,Electronics,Accessories,900,500,810.0,500,310.0,38.2716049382716,Raj Mehta,Male,26,Kolkata,West Bengal
56119,1460,2025-07-22,2007,1,0.0,Credit Card,2025,7,July,3,Bluetooth Headphones,Electronics,Audio,3500,1800,3500.0,1800,1700.0,48.57142857142857,Priya Sharma,Male,54,Bengaluru,Karnataka
56120,1304,2024-06-12,2006,2,0.1,UPI,2024,6,June,2,Smartphone Lite,Electronics,Mobiles,16000,11000,28800.0,22000,6800.0,23.61111111111111,Arjun Singh,Male,50,Chennai,Tamil Nadu
56121,1298,2025-05-11,2015,2,0.1,Credit Card,2025,5,May,2,Running Shoes,Fashion,Footwear,3200,1800,5760.0,3600,2160.0,37.5,Priya Gupta,Female,58,Kolkata,West Bengal
56122,1283,2025-09-01,2015,1,0.1,Debit Card,2025,9,September,3,Running Shoes,Fashion,Footwear,3200,1800,2880.0,1800,1080.0,37.5,Pooja Gupta,Male,43,Kolkata,West Bengal
56123,1074,2024-01-16,2006,2,0.0,Net Banking,2024,1,January,1,Smartphone Lite,Electronics,Mobiles,16000,11000,32000.0,22000,10000.0,31.25,Ananya Das,Male,50,Chennai,Tamil Nadu
56124,1110,2024-12-09,2008,1,0.0,Credit Card,2024,12,December,4,Smart Watch,Electronics,Wearables,5000,2500,5000.0,2500,2500.0,50.0,Karan Gupta,Male,20,Bengaluru,Karnataka
56125,1180,2024-03-18,2008,3,0.0,UPI,2024,3,March,1,Smart Watch,Electronics,Wearables,5000,2500,15000.0,7500,7500.0,50.0,Sneha Gupta,Female,31,Kolkata,West Bengal
56126,1426,2024-12-11,2001,3,0.0,UPI,2024,12,December,4,Laptop Pro 14,Electronics,Laptops,85000,65000,255000.0,195000,60000.0,23.52941176470588,Raj Mehta,Male,39,Ahmedabad,Gujarat
56127,1032,2024-03-12,2013,2,0.25,UPI,2024,3,March,1,Coffee Maker,Home,Kitchen,4200,2200,6300.0,4400,1900.0,30.158730158730158,Rahul Sharma,Male,41,Bengaluru,Karnataka
56128,1234,2024-09-26,2013,1,0.05,Debit Card,2024,9,September,3,Coffee Maker,Home,Kitchen,4200,2200,3990.0,2200,1790.0,44.86215538847117,Neha Das,Male,37,Delhi,Delhi
56129,1282,2024-10-13,2011,2,0.05,Cash on Delivery,2024,10,October,4,Bookshelf,Furniture,Storage,5200,3000,9880.0,6000,3880.0,39.27125506072874,Riya Singh,Male,34,Kolkata,West Bengal
56130,1025,2024-03-06,2004,3,0.0,UPI,2024,3,March,1,Mechanical Keyboard,Electronics,Accessories,3200,1800,9600.0,5400,4200.0,43.75,Amit Mehta,Male,34,Lucknow,Uttar Pradesh
56131,1331,2024-03-08,2007,1,0.1,UPI,2024,3,March,1,Bluetooth Headphones,Electronics,Audio,3500,1800,3150.0,1800,1350.0,42.857142857142854,Pooja Patel,Female,38,Kolkata,West Bengal
56132,1279,2024-07-11,2012,2,0.1,Credit Card,2024,7,July,3,Bedside Lamp,Home,Lighting,1400,700,2520.0,1400,1120.0,44.44444444444444,Ananya Gupta,Male,27,Kolkata,West Bengal
56133,1226,2024-02-24,2013,5,0.0,Net Banking,2024,2,February,1,Coffee Maker,Home,Kitchen,4200,2200,21000.0,11000,10000.0,47.61904761904761,Karan Gupta,Male,60,Ahmedabad,Gujarat
56134,1057,2025-01-13,2012,1,0.2,UPI,2025,1,January,1,Bedside Lamp,Home,Lighting,1400,700,1120.0,700,420.0,37.5,Karan Gupta,Female,49,Mumbai,Maharashtra
56135,1180,2024-06-16,2016,1,0.15,Debit Card,2024,6,June,2,Casual Sneakers,Fashion,Footwear,2600,1400,2210.0,1400,810.0,36.65158371040724,Sneha Gupta,Female,31,Kolkata,West Bengal
56136,1232,2025-02-12,2006,1,0.0,Cash on Delivery,2025,2,February,1,Smartphone Lite,Electronics,Mobiles,16000,11000,16000.0,11000,5000.0,31.25,Riya Singh,Male,32,Delhi,Delhi
56137,1382,2025-05-22,2014,2,0.1,Cash on Delivery,2025,5,May,2,Air Fryer,Home,Kitchen,6000,3500,10800.0,7000,3800.0,35.18518518518518,Priya Verma,Female,32,Jaipur,Rajasthan
56138,1343,2025-06-20,2019,4,0.1,Cash on Delivery,2025,6,June,2,Yoga Mat,Sports,Fitness,1000,500,3600.0,2000,1600.0,44.44444444444444,Pooja Kumar,Female,52,Hyderabad,Telangana
56139,1477,2025-10-04,2016,2,0.05,Debit Card,2025,10,October,4,Casual Sneakers,Fashion,Footwear,2600,1400,4940.0,2800,2140.0,43.31983805668016,Priya Singh,Male,20,Hyderabad,Telangana
56140,1287,2024-04-11,2004,1,0.15,Cash on Delivery,2024,4,April,2,Mechanical Keyboard,Electronics,Accessories,3200,1800,2720.0,1800,920.0,33.82352941176471,Sneha Mehta,Female,44,Mumbai,Maharashtra
56141,1064,2025-02-25,2005,2,0.0,Cash on Delivery,2025,2,February,1,Smartphone X,Electronics,Mobiles,32000,22000,64000.0,44000,20000.0,31.25,Neha Kumar,Male,27,Ahmedabad,Gujarat
56142,1455,2025-04-22,2009,2,0.05,Credit Card,2025,4,April,2,Office Chair,Furniture,Chairs,8500,5500,16150.0,11000,5150.0,31.88854489164087,Amit Mehta,Male,51,Jaipur,Rajasthan
56143,1232,2024-04-29,2003,2,0.05,Cash on Delivery,2024,4,April,2,Wireless Mouse,Electronics,Accessories,900,500,1710.0,1000,710.0,41.52046783625731,Riya Singh,Male,32,Delhi,Delhi
56144,1289,2024-10-17,2010,1,0.1,Credit Card,2024,10,October,4,Study Table,Furniture,Tables,7500,4500,6750.0,4500,2250.0,33.33333333333333,Riya Patel,Female,42,Delhi,Delhi
56145,1213,2025-05-02,2017,2,0.15,Credit Card,2025,5,May,2,Backpack,Fashion,Bags,1800,900,3060.0,1800,1260.0,41.17647058823529,Neha Mehta,Male,27,Pune,Maharashtra
56146,1258,2024-06-09,2019,2,0.0,Credit Card,2024,6,June,2,Yoga Mat,Sports,Fitness,1000,500,2000.0,1000,1000.0,50.0,Pooja Patel,Male,48,Bengaluru,Karnataka
56147,1018,2025-11-03,2010,1,0.0,Debit Card,2025,11,November,4,Study Table,Furniture,Tables,7500,4500,7500.0,4500,3000.0,40.0,Arjun Das,Female,20,Jaipur,Rajasthan
56148,1175,2024-03-18,2012,2,0.1,UPI,2024,3,March,1,Bedside Lamp,Home,Lighting,1400,700,2520.0,1400,1120.0,44.44444444444444,Amit Kumar,Male,53,Jaipur,Rajasthan
56149,1417,2024-02-07,2007,5,0.0,Net Banking,2024,2,February,1,Bluetooth Headphones,Electronics,Audio,3500,1800,17500.0,9000,8500.0,48.57142857142857,Sneha Gupta,Female,53,Ahmedabad,Gujarat
56150,1229,2025-01-28,2018,1,0.0,Cash on Delivery,2025,1,January,1,Jacket,Fashion,Clothing,3500,1800,3500.0,1800,1700.0,48.57142857142857,Rahul Gupta,Female,29,Ahmedabad,Gujarat
56151,1226,2025-03-16,2019,5,0.05,Net Banking,2025,3,March,1,Yoga Mat,Sports,Fitness,1000,500,4750.0,2500,2250.0,47.368421052631575,Karan Gupta,Male,60,Ahmedabad,Gujarat
